id,StartUhrZeit,EndUhrzeit,Prozess,Betreff
177,2024-07-09 18:34:46,2024-07-09 19:30:46,Prozess_C,Aufgabe_Y
836,2024-07-09 18:16:46,2024-07-09 20:15:46,Prozess_E,Aufgabe_X
367,2024-07-09 19:35:46,2024-07-09 20:41:46,Prozess_D,Aufgabe_V
547,2024-07-09 21:40:46,2024-07-09 22:23:46,Prozess_C,Aufgabe_W
494,2024-07-09 22:12:46,2024-07-09 22:46:46,Prozess_D,Aufgabe_X
34,2024-07-09 21:15:46,2024-07-09 23:02:46,Prozess_A,Aufgabe_X
808,2024-07-09 22:37:46,2024-07-09 23:33:46,Prozess_C,Aufgabe_V
569,2024-07-09 22:55:46,2024-07-09 23:58:46,Prozess_E,Aufgabe_Z
766,2024-07-09 23:30:46,2024-07-10 00:02:46,Prozess_C,Aufgabe_Y
431,2024-07-09 22:22:46,2024-07-10 00:11:46,Prozess_B,Aufgabe_W
107,2024-07-10 00:00:46,2024-07-10 00:18:46,Prozess_E,Aufgabe_X
66,2024-07-09 23:14:46,2024-07-10 00:19:46,Prozess_D,Aufgabe_V
945,2024-07-10 01:23:46,2024-07-10 02:08:46,Prozess_C,Aufgabe_Z
397,2024-07-10 01:09:46,2024-07-10 02:24:46,Prozess_E,Aufgabe_V
772,2024-07-10 06:01:46,2024-07-10 06:56:46,Prozess_C,Aufgabe_Z
102,2024-07-10 08:37:46,2024-07-10 09:11:46,Prozess_A,Aufgabe_Z
505,2024-07-10 09:45:46,2024-07-10 10:30:46,Prozess_C,Aufgabe_Y
825,2024-07-10 10:50:46,2024-07-10 11:13:46,Prozess_B,Aufgabe_Z
422,2024-07-10 12:36:46,2024-07-10 13:18:46,Prozess_A,Aufgabe_X
229,2024-07-10 12:43:46,2024-07-10 13:47:46,Prozess_C,Aufgabe_Y
410,2024-07-10 14:02:46,2024-07-10 14:24:46,Prozess_B,Aufgabe_Y
545,2024-07-10 14:47:46,2024-07-10 15:41:46,Prozess_A,Aufgabe_Y
201,2024-07-10 16:11:46,2024-07-10 17:04:46,Prozess_B,Aufgabe_Z
332,2024-07-10 15:40:46,2024-07-10 17:14:46,Prozess_A,Aufgabe_Z
821,2024-07-10 17:47:46,2024-07-10 19:35:46,Prozess_A,Aufgabe_V
819,2024-07-10 19:31:46,2024-07-10 19:42:46,Prozess_D,Aufgabe_W
243,2024-07-10 18:58:46,2024-07-10 19:58:46,Prozess_A,Aufgabe_V
421,2024-07-10 19:38:46,2024-07-10 20:47:46,Prozess_B,Aufgabe_Z
390,2024-07-10 20:06:46,2024-07-10 21:22:46,Prozess_C,Aufgabe_Y
449,2024-07-10 20:14:46,2024-07-10 22:04:46,Prozess_E,Aufgabe_Y
562,2024-07-10 21:52:46,2024-07-10 22:09:46,Prozess_A,Aufgabe_X
112,2024-07-10 21:09:46,2024-07-10 22:25:46,Prozess_A,Aufgabe_V
272,2024-07-10 22:31:46,2024-07-10 22:51:46,Prozess_E,Aufgabe_Z
647,2024-07-10 22:51:46,2024-07-10 22:59:46,Prozess_A,Aufgabe_V
855,2024-07-10 21:29:46,2024-07-10 23:01:46,Prozess_C,Aufgabe_Y
256,2024-07-10 22:02:46,2024-07-10 23:06:46,Prozess_C,Aufgabe_V
860,2024-07-10 22:30:46,2024-07-10 23:15:46,Prozess_C,Aufgabe_V
78,2024-07-10 23:01:46,2024-07-11 00:42:46,Prozess_A,Aufgabe_Y
879,2024-07-10 23:57:46,2024-07-11 00:57:46,Prozess_A,Aufgabe_Z
705,2024-07-11 00:56:46,2024-07-11 01:13:46,Prozess_E,Aufgabe_Z
636,2024-07-11 01:06:46,2024-07-11 02:12:46,Prozess_A,Aufgabe_V
333,2024-07-11 00:24:46,2024-07-11 02:24:46,Prozess_A,Aufgabe_Y
43,2024-07-11 02:55:46,2024-07-11 04:23:46,Prozess_E,Aufgabe_Y
613,2024-07-11 04:29:46,2024-07-11 05:46:46,Prozess_D,Aufgabe_V
168,2024-07-11 05:28:46,2024-07-11 05:59:46,Prozess_C,Aufgabe_W
277,2024-07-11 05:23:46,2024-07-11 06:08:46,Prozess_A,Aufgabe_Y
493,2024-07-11 05:03:46,2024-07-11 06:15:46,Prozess_D,Aufgabe_Z
124,2024-07-11 05:05:46,2024-07-11 06:42:46,Prozess_D,Aufgabe_V
792,2024-07-11 06:32:46,2024-07-11 06:58:46,Prozess_A,Aufgabe_W
548,2024-07-11 05:34:46,2024-07-11 07:16:46,Prozess_A,Aufgabe_W
215,2024-07-11 05:41:46,2024-07-11 07:24:46,Prozess_E,Aufgabe_Z
848,2024-07-11 06:54:46,2024-07-11 08:14:46,Prozess_B,Aufgabe_Z
846,2024-07-11 07:09:46,2024-07-11 08:21:46,Prozess_D,Aufgabe_Z
299,2024-07-11 08:08:46,2024-07-11 09:26:46,Prozess_A,Aufgabe_Z
470,2024-07-11 10:00:46,2024-07-11 10:05:46,Prozess_C,Aufgabe_Y
770,2024-07-11 08:35:46,2024-07-11 10:24:46,Prozess_E,Aufgabe_V
170,2024-07-11 09:48:46,2024-07-11 10:30:46,Prozess_A,Aufgabe_Y
921,2024-07-11 10:14:46,2024-07-11 11:01:46,Prozess_B,Aufgabe_Y
965,2024-07-11 10:52:46,2024-07-11 11:18:46,Prozess_B,Aufgabe_V
699,2024-07-11 10:54:46,2024-07-11 11:31:46,Prozess_A,Aufgabe_X
261,2024-07-11 10:48:46,2024-07-11 11:48:46,Prozess_A,Aufgabe_W
402,2024-07-11 10:35:46,2024-07-11 12:28:46,Prozess_D,Aufgabe_X
867,2024-07-11 13:19:46,2024-07-11 14:40:46,Prozess_A,Aufgabe_X
498,2024-07-11 14:41:46,2024-07-11 14:59:46,Prozess_D,Aufgabe_X
417,2024-07-11 14:09:46,2024-07-11 15:11:46,Prozess_B,Aufgabe_V
619,2024-07-11 15:04:46,2024-07-11 15:39:46,Prozess_E,Aufgabe_X
89,2024-07-11 14:18:46,2024-07-11 15:59:46,Prozess_D,Aufgabe_Z
561,2024-07-11 15:48:46,2024-07-11 16:38:46,Prozess_E,Aufgabe_W
325,2024-07-11 15:58:46,2024-07-11 17:25:46,Prozess_A,Aufgabe_Z
769,2024-07-11 17:06:46,2024-07-11 18:03:46,Prozess_D,Aufgabe_V
316,2024-07-11 18:02:46,2024-07-11 18:08:46,Prozess_B,Aufgabe_Z
346,2024-07-11 18:17:46,2024-07-11 19:12:46,Prozess_E,Aufgabe_Y
910,2024-07-11 19:18:46,2024-07-11 19:52:46,Prozess_A,Aufgabe_X
957,2024-07-11 18:45:46,2024-07-11 20:03:46,Prozess_B,Aufgabe_W
180,2024-07-11 19:12:46,2024-07-11 20:30:46,Prozess_E,Aufgabe_X
17,2024-07-11 20:28:46,2024-07-11 21:19:46,Prozess_D,Aufgabe_Y
824,2024-07-11 19:58:46,2024-07-11 21:50:46,Prozess_C,Aufgabe_Z
172,2024-07-11 21:17:46,2024-07-11 22:03:46,Prozess_C,Aufgabe_Z
391,2024-07-11 20:41:46,2024-07-11 22:16:46,Prozess_C,Aufgabe_X
205,2024-07-11 21:08:46,2024-07-11 22:23:46,Prozess_C,Aufgabe_Y
695,2024-07-11 22:06:46,2024-07-11 22:51:46,Prozess_D,Aufgabe_Y
620,2024-07-12 00:13:46,2024-07-12 00:24:46,Prozess_C,Aufgabe_X
720,2024-07-11 22:43:46,2024-07-12 00:24:46,Prozess_A,Aufgabe_Z
504,2024-07-12 00:08:46,2024-07-12 00:35:46,Prozess_E,Aufgabe_Y
228,2024-07-12 00:37:46,2024-07-12 00:55:46,Prozess_D,Aufgabe_V
592,2024-07-12 00:34:46,2024-07-12 01:05:46,Prozess_E,Aufgabe_V
287,2024-07-12 00:09:46,2024-07-12 01:49:46,Prozess_C,Aufgabe_V
33,2024-07-12 01:33:46,2024-07-12 02:06:46,Prozess_E,Aufgabe_X
396,2024-07-12 02:13:46,2024-07-12 02:32:46,Prozess_A,Aufgabe_Y
91,2024-07-12 03:08:46,2024-07-12 03:13:46,Prozess_D,Aufgabe_W
283,2024-07-12 03:57:46,2024-07-12 04:01:46,Prozess_D,Aufgabe_Y
881,2024-07-12 03:06:46,2024-07-12 05:04:46,Prozess_C,Aufgabe_X
512,2024-07-12 06:00:46,2024-07-12 07:55:46,Prozess_C,Aufgabe_X
217,2024-07-12 06:11:46,2024-07-12 08:05:46,Prozess_E,Aufgabe_Z
104,2024-07-12 06:32:46,2024-07-12 08:22:46,Prozess_E,Aufgabe_X
3,2024-07-12 07:15:46,2024-07-12 08:35:46,Prozess_E,Aufgabe_W
226,2024-07-12 09:13:46,2024-07-12 09:33:46,Prozess_B,Aufgabe_X
304,2024-07-12 08:10:46,2024-07-12 09:51:46,Prozess_D,Aufgabe_Z
898,2024-07-12 09:55:46,2024-07-12 10:22:46,Prozess_A,Aufgabe_W
953,2024-07-12 10:26:46,2024-07-12 10:44:46,Prozess_D,Aufgabe_X
886,2024-07-12 10:02:46,2024-07-12 10:47:46,Prozess_A,Aufgabe_X
637,2024-07-12 10:48:46,2024-07-12 12:14:46,Prozess_B,Aufgabe_Y
428,2024-07-12 12:26:46,2024-07-12 13:19:46,Prozess_C,Aufgabe_V
664,2024-07-12 12:51:46,2024-07-12 13:59:46,Prozess_D,Aufgabe_Z
106,2024-07-12 13:57:46,2024-07-12 14:29:46,Prozess_A,Aufgabe_Y
454,2024-07-12 16:09:46,2024-07-12 17:31:46,Prozess_D,Aufgabe_Y
178,2024-07-12 17:47:46,2024-07-12 18:22:46,Prozess_E,Aufgabe_Z
202,2024-07-12 16:56:46,2024-07-12 18:28:46,Prozess_C,Aufgabe_W
49,2024-07-12 20:55:46,2024-07-12 21:16:46,Prozess_A,Aufgabe_V
707,2024-07-12 20:06:46,2024-07-12 21:37:46,Prozess_E,Aufgabe_Y
868,2024-07-12 21:12:46,2024-07-12 22:17:46,Prozess_C,Aufgabe_W
122,2024-07-12 21:22:46,2024-07-12 22:20:46,Prozess_E,Aufgabe_W
820,2024-07-12 22:08:46,2024-07-12 22:34:46,Prozess_D,Aufgabe_W
826,2024-07-12 22:36:46,2024-07-12 22:41:46,Prozess_E,Aufgabe_Y
789,2024-07-12 22:42:46,2024-07-12 23:46:46,Prozess_D,Aufgabe_Z
5,2024-07-12 22:45:46,2024-07-13 00:00:46,Prozess_E,Aufgabe_W
795,2024-07-13 00:20:46,2024-07-13 00:28:46,Prozess_C,Aufgabe_Y
796,2024-07-12 23:32:46,2024-07-13 01:03:46,Prozess_C,Aufgabe_Y
297,2024-07-13 01:42:46,2024-07-13 01:47:46,Prozess_D,Aufgabe_X
335,2024-07-13 02:22:46,2024-07-13 03:12:46,Prozess_E,Aufgabe_V
532,2024-07-13 02:16:46,2024-07-13 04:04:46,Prozess_A,Aufgabe_X
774,2024-07-13 04:14:46,2024-07-13 05:02:46,Prozess_A,Aufgabe_X
339,2024-07-13 04:33:46,2024-07-13 06:03:46,Prozess_B,Aufgabe_V
459,2024-07-13 05:40:46,2024-07-13 07:14:46,Prozess_A,Aufgabe_X
315,2024-07-13 07:20:46,2024-07-13 07:46:46,Prozess_D,Aufgabe_Y
700,2024-07-13 07:01:46,2024-07-13 08:10:46,Prozess_A,Aufgabe_V
399,2024-07-13 08:31:46,2024-07-13 09:10:46,Prozess_D,Aufgabe_Z
568,2024-07-13 07:45:46,2024-07-13 09:21:46,Prozess_B,Aufgabe_Y
646,2024-07-13 10:47:46,2024-07-13 11:21:46,Prozess_E,Aufgabe_Z
593,2024-07-13 11:59:46,2024-07-13 12:32:46,Prozess_E,Aufgabe_X
773,2024-07-13 11:03:46,2024-07-13 12:37:46,Prozess_A,Aufgabe_W
246,2024-07-13 11:58:46,2024-07-13 12:56:46,Prozess_D,Aufgabe_Y
65,2024-07-13 11:52:46,2024-07-13 12:58:46,Prozess_D,Aufgabe_W
151,2024-07-13 11:24:46,2024-07-13 13:17:46,Prozess_D,Aufgabe_Z
294,2024-07-13 12:30:46,2024-07-13 13:26:46,Prozess_C,Aufgabe_V
351,2024-07-13 12:58:46,2024-07-13 13:38:46,Prozess_D,Aufgabe_X
600,2024-07-13 13:01:46,2024-07-13 14:08:46,Prozess_D,Aufgabe_Y
894,2024-07-13 14:18:46,2024-07-13 15:02:46,Prozess_A,Aufgabe_Y
830,2024-07-13 14:55:46,2024-07-13 15:04:46,Prozess_A,Aufgabe_Z
551,2024-07-13 15:29:46,2024-07-13 16:25:46,Prozess_C,Aufgabe_Z
817,2024-07-13 16:18:46,2024-07-13 17:22:46,Prozess_D,Aufgabe_W
990,2024-07-13 16:50:46,2024-07-13 17:38:46,Prozess_B,Aufgabe_Y
877,2024-07-13 17:01:46,2024-07-13 18:29:46,Prozess_E,Aufgabe_V
235,2024-07-13 17:59:46,2024-07-13 18:49:46,Prozess_B,Aufgabe_X
667,2024-07-13 18:47:46,2024-07-13 18:50:46,Prozess_B,Aufgabe_Y
937,2024-07-13 17:21:46,2024-07-13 19:11:46,Prozess_C,Aufgabe_X
114,2024-07-13 18:35:46,2024-07-13 19:19:46,Prozess_E,Aufgabe_V
357,2024-07-13 21:13:46,2024-07-13 22:16:46,Prozess_E,Aufgabe_W
628,2024-07-13 21:54:46,2024-07-13 22:54:46,Prozess_E,Aufgabe_X
978,2024-07-13 23:17:46,2024-07-13 23:41:46,Prozess_D,Aufgabe_W
387,2024-07-13 22:31:46,2024-07-14 00:25:46,Prozess_A,Aufgabe_W
437,2024-07-13 22:45:46,2024-07-14 00:35:46,Prozess_D,Aufgabe_W
81,2024-07-14 00:01:46,2024-07-14 00:39:46,Prozess_D,Aufgabe_W
488,2024-07-14 00:20:46,2024-07-14 00:53:46,Prozess_A,Aufgabe_Z
257,2024-07-13 23:43:46,2024-07-14 01:29:46,Prozess_A,Aufgabe_X
734,2024-07-14 00:17:46,2024-07-14 02:04:46,Prozess_E,Aufgabe_V
666,2024-07-14 01:53:46,2024-07-14 02:48:46,Prozess_B,Aufgabe_V
624,2024-07-14 02:55:46,2024-07-14 03:45:46,Prozess_A,Aufgabe_W
245,2024-07-14 02:31:46,2024-07-14 03:56:46,Prozess_C,Aufgabe_V
983,2024-07-14 02:05:46,2024-07-14 04:01:46,Prozess_E,Aufgabe_Z
918,2024-07-14 05:00:46,2024-07-14 05:03:46,Prozess_D,Aufgabe_X
940,2024-07-14 03:22:46,2024-07-14 05:15:46,Prozess_E,Aufgabe_X
633,2024-07-14 03:53:46,2024-07-14 05:27:46,Prozess_A,Aufgabe_Y
237,2024-07-14 04:25:46,2024-07-14 06:01:46,Prozess_D,Aufgabe_Y
223,2024-07-14 05:12:46,2024-07-14 06:10:46,Prozess_A,Aufgabe_Z
644,2024-07-14 05:56:46,2024-07-14 06:49:46,Prozess_D,Aufgabe_X
303,2024-07-14 05:37:46,2024-07-14 06:59:46,Prozess_E,Aufgabe_X
930,2024-07-14 06:09:46,2024-07-14 07:07:46,Prozess_B,Aufgabe_V
567,2024-07-14 05:38:46,2024-07-14 07:35:46,Prozess_A,Aufgabe_X
818,2024-07-14 10:49:46,2024-07-14 12:12:46,Prozess_A,Aufgabe_V
289,2024-07-14 10:41:46,2024-07-14 12:13:46,Prozess_C,Aufgabe_Y
905,2024-07-14 10:53:46,2024-07-14 12:31:46,Prozess_D,Aufgabe_W
588,2024-07-14 14:06:46,2024-07-14 14:27:46,Prozess_A,Aufgabe_Y
58,2024-07-14 14:10:46,2024-07-14 14:44:46,Prozess_E,Aufgabe_X
617,2024-07-14 13:36:46,2024-07-14 14:45:46,Prozess_B,Aufgabe_Y
725,2024-07-14 14:34:46,2024-07-14 15:35:46,Prozess_A,Aufgabe_Y
312,2024-07-14 14:51:46,2024-07-14 16:01:46,Prozess_A,Aufgabe_W
109,2024-07-14 15:48:46,2024-07-14 16:49:46,Prozess_D,Aufgabe_Y
783,2024-07-14 16:31:46,2024-07-14 17:33:46,Prozess_A,Aufgabe_V
54,2024-07-14 16:57:46,2024-07-14 18:06:46,Prozess_D,Aufgabe_X
68,2024-07-14 18:35:46,2024-07-14 18:47:46,Prozess_B,Aufgabe_W
992,2024-07-14 18:46:46,2024-07-14 19:52:46,Prozess_A,Aufgabe_X
565,2024-07-14 19:28:46,2024-07-14 20:00:46,Prozess_E,Aufgabe_V
873,2024-07-14 21:03:46,2024-07-14 21:36:46,Prozess_B,Aufgabe_Z
29,2024-07-14 21:02:46,2024-07-14 21:47:46,Prozess_B,Aufgabe_Z
839,2024-07-14 20:49:46,2024-07-14 22:20:46,Prozess_B,Aufgabe_Z
275,2024-07-14 22:19:46,2024-07-14 23:10:46,Prozess_C,Aufgabe_X
210,2024-07-15 02:38:46,2024-07-15 03:07:46,Prozess_E,Aufgabe_V
458,2024-07-15 04:07:46,2024-07-15 04:31:46,Prozess_D,Aufgabe_Y
955,2024-07-15 02:52:46,2024-07-15 04:40:46,Prozess_C,Aufgabe_W
200,2024-07-15 04:09:46,2024-07-15 04:42:46,Prozess_B,Aufgabe_V
288,2024-07-15 03:43:46,2024-07-15 05:18:46,Prozess_E,Aufgabe_V
153,2024-07-15 06:31:46,2024-07-15 06:43:46,Prozess_D,Aufgabe_Y
378,2024-07-15 06:33:46,2024-07-15 07:27:46,Prozess_E,Aufgabe_Y
801,2024-07-15 07:46:46,2024-07-15 08:28:46,Prozess_E,Aufgabe_V
374,2024-07-15 07:53:46,2024-07-15 09:18:46,Prozess_B,Aufgabe_Z
501,2024-07-15 07:52:46,2024-07-15 09:38:46,Prozess_C,Aufgabe_W
609,2024-07-15 12:24:46,2024-07-15 12:48:46,Prozess_D,Aufgabe_V
744,2024-07-15 12:58:46,2024-07-15 13:37:46,Prozess_D,Aufgabe_Z
546,2024-07-15 13:41:46,2024-07-15 14:10:46,Prozess_D,Aufgabe_W
677,2024-07-15 12:57:46,2024-07-15 14:18:46,Prozess_D,Aufgabe_X
359,2024-07-15 15:46:46,2024-07-15 17:37:46,Prozess_C,Aufgabe_Z
858,2024-07-15 17:27:46,2024-07-15 18:30:46,Prozess_B,Aufgabe_X
20,2024-07-15 18:30:46,2024-07-15 19:28:46,Prozess_E,Aufgabe_V
884,2024-07-15 18:04:46,2024-07-15 19:39:46,Prozess_B,Aufgabe_W
615,2024-07-15 18:26:46,2024-07-15 20:02:46,Prozess_B,Aufgabe_X
587,2024-07-15 19:19:46,2024-07-15 20:44:46,Prozess_A,Aufgabe_W
206,2024-07-15 21:16:46,2024-07-15 22:33:46,Prozess_E,Aufgabe_Y
502,2024-07-15 21:58:46,2024-07-15 22:41:46,Prozess_A,Aufgabe_Y
111,2024-07-15 21:38:46,2024-07-15 23:18:46,Prozess_B,Aufgabe_V
971,2024-07-15 21:47:46,2024-07-15 23:42:46,Prozess_B,Aufgabe_X
847,2024-07-15 21:47:46,2024-07-15 23:44:46,Prozess_D,Aufgabe_V
812,2024-07-15 22:07:46,2024-07-15 23:57:46,Prozess_C,Aufgabe_Z
840,2024-07-15 23:35:46,2024-07-16 00:06:46,Prozess_C,Aufgabe_X
926,2024-07-15 22:34:46,2024-07-16 00:21:46,Prozess_A,Aufgabe_V
909,2024-07-15 23:02:46,2024-07-16 00:28:46,Prozess_B,Aufgabe_W
176,2024-07-15 23:45:46,2024-07-16 00:40:46,Prozess_D,Aufgabe_X
281,2024-07-16 00:49:46,2024-07-16 01:05:46,Prozess_C,Aufgabe_V
398,2024-07-15 23:38:46,2024-07-16 01:21:46,Prozess_C,Aufgabe_Z
731,2024-07-16 00:44:46,2024-07-16 02:37:46,Prozess_C,Aufgabe_Y
144,2024-07-16 01:38:46,2024-07-16 03:19:46,Prozess_B,Aufgabe_X
710,2024-07-16 02:03:46,2024-07-16 03:26:46,Prozess_C,Aufgabe_W
527,2024-07-16 02:55:46,2024-07-16 03:35:46,Prozess_B,Aufgabe_V
525,2024-07-16 03:57:46,2024-07-16 05:39:46,Prozess_B,Aufgabe_V
443,2024-07-16 04:21:46,2024-07-16 06:20:46,Prozess_C,Aufgabe_W
82,2024-07-16 07:55:46,2024-07-16 08:49:46,Prozess_D,Aufgabe_Z
776,2024-07-16 08:22:46,2024-07-16 09:30:46,Prozess_E,Aufgabe_X
704,2024-07-16 09:09:46,2024-07-16 10:01:46,Prozess_A,Aufgabe_V
514,2024-07-16 09:42:46,2024-07-16 10:21:46,Prozess_D,Aufgabe_Y
224,2024-07-16 09:07:46,2024-07-16 10:31:46,Prozess_D,Aufgabe_X
540,2024-07-16 10:03:46,2024-07-16 10:47:46,Prozess_B,Aufgabe_Z
440,2024-07-16 11:52:46,2024-07-16 13:01:46,Prozess_D,Aufgabe_Y
727,2024-07-16 12:03:46,2024-07-16 13:25:46,Prozess_A,Aufgabe_Y
616,2024-07-16 12:43:46,2024-07-16 14:19:46,Prozess_D,Aufgabe_Z
780,2024-07-16 14:36:46,2024-07-16 16:06:46,Prozess_D,Aufgabe_Z
12,2024-07-16 16:51:46,2024-07-16 16:53:46,Prozess_D,Aufgabe_X
253,2024-07-16 19:00:46,2024-07-16 19:25:46,Prozess_A,Aufgabe_Y
47,2024-07-16 17:38:46,2024-07-16 19:34:46,Prozess_B,Aufgabe_W
252,2024-07-16 21:30:46,2024-07-16 21:35:46,Prozess_B,Aufgabe_Z
872,2024-07-16 20:59:46,2024-07-16 22:44:46,Prozess_D,Aufgabe_V
856,2024-07-16 21:28:46,2024-07-16 23:19:46,Prozess_E,Aufgabe_Y
722,2024-07-16 21:57:46,2024-07-16 23:43:46,Prozess_A,Aufgabe_W
264,2024-07-16 23:31:46,2024-07-17 00:33:46,Prozess_B,Aufgabe_X
900,2024-07-17 02:02:46,2024-07-17 02:58:46,Prozess_C,Aufgabe_X
465,2024-07-17 02:29:46,2024-07-17 03:54:46,Prozess_D,Aufgabe_V
97,2024-07-17 03:56:46,2024-07-17 04:06:46,Prozess_C,Aufgabe_W
25,2024-07-17 03:14:46,2024-07-17 04:25:46,Prozess_C,Aufgabe_Y
448,2024-07-17 03:32:46,2024-07-17 04:45:46,Prozess_A,Aufgabe_X
472,2024-07-17 04:52:46,2024-07-17 06:43:46,Prozess_C,Aufgabe_W
