id,StartUhrZeit,EndUhrzeit,Prozess,Betreff
842,2024-07-17 06:20:46,2024-07-17 07:20:46,Prozess_A,Aufgabe_V
434,2024-07-17 06:46:46,2024-07-17 08:25:46,Prozess_B,Aufgabe_W
340,2024-07-17 07:52:46,2024-07-17 08:45:46,Prozess_D,Aufgabe_V
385,2024-07-17 08:47:46,2024-07-17 09:14:46,Prozess_C,Aufgabe_W
802,2024-07-17 08:20:46,2024-07-17 09:49:46,Prozess_A,Aufgabe_Y
815,2024-07-17 09:00:46,2024-07-17 10:14:46,Prozess_C,Aufgabe_X
479,2024-07-17 10:26:46,2024-07-17 10:32:46,Prozess_D,Aufgabe_X
535,2024-07-17 08:55:46,2024-07-17 10:35:46,Prozess_C,Aufgabe_W
60,2024-07-17 11:16:46,2024-07-17 11:59:46,Prozess_D,Aufgabe_X
650,2024-07-17 11:59:46,2024-07-17 12:47:46,Prozess_D,Aufgabe_Y
837,2024-07-17 12:38:46,2024-07-17 13:49:46,Prozess_C,Aufgabe_X
306,2024-07-17 14:01:46,2024-07-17 14:41:46,Prozess_D,Aufgabe_Y
503,2024-07-17 16:53:46,2024-07-17 17:49:46,Prozess_D,Aufgabe_Y
67,2024-07-17 16:44:46,2024-07-17 18:21:46,Prozess_D,Aufgabe_X
958,2024-07-17 20:34:46,2024-07-17 22:26:46,Prozess_A,Aufgabe_W
308,2024-07-17 22:34:46,2024-07-17 23:03:46,Prozess_A,Aufgabe_X
198,2024-07-17 23:16:46,2024-07-18 00:26:46,Prozess_C,Aufgabe_X
236,2024-07-17 23:00:46,2024-07-18 00:53:46,Prozess_A,Aufgabe_Z
113,2024-07-18 00:09:46,2024-07-18 01:04:46,Prozess_B,Aufgabe_V
683,2024-07-18 01:18:46,2024-07-18 02:01:46,Prozess_E,Aufgabe_Y
381,2024-07-18 01:44:46,2024-07-18 03:06:46,Prozess_B,Aufgabe_W
534,2024-07-18 03:36:46,2024-07-18 03:43:46,Prozess_D,Aufgabe_V
57,2024-07-18 02:47:46,2024-07-18 03:50:46,Prozess_A,Aufgabe_V
788,2024-07-18 05:23:46,2024-07-18 05:33:46,Prozess_C,Aufgabe_X
835,2024-07-18 05:09:46,2024-07-18 05:38:46,Prozess_A,Aufgabe_W
823,2024-07-18 05:19:46,2024-07-18 06:09:46,Prozess_A,Aufgabe_V
143,2024-07-18 06:28:46,2024-07-18 07:08:46,Prozess_E,Aufgabe_Z
711,2024-07-18 06:33:46,2024-07-18 07:55:46,Prozess_D,Aufgabe_Z
429,2024-07-18 06:01:46,2024-07-18 07:56:46,Prozess_B,Aufgabe_Z
393,2024-07-18 08:39:46,2024-07-18 08:49:46,Prozess_A,Aufgabe_Z
554,2024-07-18 08:51:46,2024-07-18 09:34:46,Prozess_D,Aufgabe_Z
118,2024-07-18 09:18:46,2024-07-18 09:37:46,Prozess_B,Aufgabe_Y
467,2024-07-18 09:28:46,2024-07-18 10:09:46,Prozess_C,Aufgabe_Z
550,2024-07-18 09:46:46,2024-07-18 11:19:46,Prozess_B,Aufgabe_Z
139,2024-07-18 10:56:46,2024-07-18 11:34:46,Prozess_A,Aufgabe_Z
18,2024-07-18 11:02:46,2024-07-18 12:18:46,Prozess_B,Aufgabe_Z
116,2024-07-18 11:19:46,2024-07-18 12:30:46,Prozess_C,Aufgabe_Y
678,2024-07-18 12:30:46,2024-07-18 13:01:46,Prozess_A,Aufgabe_W
738,2024-07-18 13:37:46,2024-07-18 14:35:46,Prozess_B,Aufgabe_V
121,2024-07-18 14:15:46,2024-07-18 15:01:46,Prozess_B,Aufgabe_V
538,2024-07-18 15:12:46,2024-07-18 15:55:46,Prozess_D,Aufgabe_Y
657,2024-07-18 17:57:46,2024-07-18 18:06:46,Prozess_D,Aufgabe_X
685,2024-07-18 18:44:46,2024-07-18 19:57:46,Prozess_C,Aufgabe_Z
673,2024-07-18 18:52:46,2024-07-18 20:51:46,Prozess_D,Aufgabe_Y
184,2024-07-18 20:36:46,2024-07-18 21:02:46,Prozess_C,Aufgabe_X
140,2024-07-18 20:43:46,2024-07-18 21:52:46,Prozess_A,Aufgabe_W
652,2024-07-18 20:49:46,2024-07-18 22:15:46,Prozess_A,Aufgabe_Y
984,2024-07-18 21:15:46,2024-07-18 22:32:46,Prozess_B,Aufgabe_Y
360,2024-07-18 20:55:46,2024-07-18 22:49:46,Prozess_A,Aufgabe_Z
761,2024-07-18 22:34:46,2024-07-19 00:05:46,Prozess_C,Aufgabe_W
517,2024-07-18 23:44:46,2024-07-19 01:22:46,Prozess_A,Aufgabe_X
216,2024-07-19 00:18:46,2024-07-19 01:43:46,Prozess_B,Aufgabe_Y
659,2024-07-19 01:21:46,2024-07-19 02:07:46,Prozess_D,Aufgabe_W
70,2024-07-19 00:35:46,2024-07-19 02:12:46,Prozess_B,Aufgabe_W
117,2024-07-19 02:33:46,2024-07-19 02:35:46,Prozess_C,Aufgabe_Z
989,2024-07-19 02:26:46,2024-07-19 02:53:46,Prozess_D,Aufgabe_W
241,2024-07-19 02:38:46,2024-07-19 03:09:46,Prozess_C,Aufgabe_V
629,2024-07-19 02:12:46,2024-07-19 03:19:46,Prozess_B,Aufgabe_Y
2,2024-07-19 02:08:46,2024-07-19 04:00:46,Prozess_E,Aufgabe_Z
811,2024-07-19 04:55:46,2024-07-19 05:11:46,Prozess_E,Aufgabe_X
487,2024-07-19 04:59:46,2024-07-19 05:15:46,Prozess_A,Aufgabe_Y
254,2024-07-19 05:21:46,2024-07-19 06:08:46,Prozess_A,Aufgabe_Y
786,2024-07-19 06:43:46,2024-07-19 07:33:46,Prozess_E,Aufgabe_Y
348,2024-07-19 09:23:46,2024-07-19 09:26:46,Prozess_B,Aufgabe_W
105,2024-07-19 09:59:46,2024-07-19 10:18:46,Prozess_A,Aufgabe_Y
530,2024-07-19 09:51:46,2024-07-19 10:39:46,Prozess_B,Aufgabe_Y
220,2024-07-19 09:59:46,2024-07-19 11:56:46,Prozess_C,Aufgabe_V
239,2024-07-19 11:13:46,2024-07-19 12:10:46,Prozess_B,Aufgabe_Z
52,2024-07-19 12:22:46,2024-07-19 12:23:46,Prozess_A,Aufgabe_V
800,2024-07-19 11:14:46,2024-07-19 12:30:46,Prozess_B,Aufgabe_Z
130,2024-07-19 12:40:46,2024-07-19 12:43:46,Prozess_C,Aufgabe_X
384,2024-07-19 11:22:46,2024-07-19 12:48:46,Prozess_A,Aufgabe_V
196,2024-07-19 12:09:46,2024-07-19 13:32:46,Prozess_A,Aufgabe_Z
982,2024-07-19 13:40:46,2024-07-19 14:03:46,Prozess_B,Aufgabe_X
430,2024-07-19 15:08:46,2024-07-19 15:41:46,Prozess_C,Aufgabe_X
806,2024-07-19 15:03:46,2024-07-19 16:03:46,Prozess_A,Aufgabe_X
951,2024-07-19 14:36:46,2024-07-19 16:09:46,Prozess_E,Aufgabe_X
191,2024-07-19 15:54:46,2024-07-19 16:48:46,Prozess_A,Aufgabe_X
969,2024-07-19 16:53:46,2024-07-19 17:43:46,Prozess_A,Aufgabe_X
638,2024-07-19 17:33:46,2024-07-19 18:30:46,Prozess_A,Aufgabe_Z
375,2024-07-19 17:51:46,2024-07-19 19:21:46,Prozess_B,Aufgabe_V
862,2024-07-19 18:48:46,2024-07-19 19:23:46,Prozess_B,Aufgabe_Y
510,2024-07-19 19:00:46,2024-07-19 19:25:46,Prozess_B,Aufgabe_Z
495,2024-07-19 17:30:46,2024-07-19 19:27:46,Prozess_E,Aufgabe_Z
981,2024-07-19 18:25:46,2024-07-19 19:37:46,Prozess_C,Aufgabe_X
424,2024-07-19 18:42:46,2024-07-19 19:39:46,Prozess_E,Aufgabe_X
511,2024-07-19 21:10:46,2024-07-19 22:11:46,Prozess_D,Aufgabe_W
85,2024-07-19 21:52:46,2024-07-19 23:01:46,Prozess_A,Aufgabe_Z
208,2024-07-19 22:36:46,2024-07-19 23:18:46,Prozess_D,Aufgabe_V
914,2024-07-19 22:21:46,2024-07-19 23:25:46,Prozess_C,Aufgabe_X
369,2024-07-19 22:50:46,2024-07-19 23:41:46,Prozess_E,Aufgabe_Y
159,2024-07-19 22:57:46,2024-07-20 00:11:46,Prozess_C,Aufgabe_Z
640,2024-07-20 00:40:46,2024-07-20 02:10:46,Prozess_B,Aufgabe_X
265,2024-07-20 02:08:46,2024-07-20 02:21:46,Prozess_B,Aufgabe_V
445,2024-07-20 02:25:46,2024-07-20 02:29:46,Prozess_B,Aufgabe_X
405,2024-07-20 02:55:46,2024-07-20 03:22:46,Prozess_C,Aufgabe_X
674,2024-07-20 03:20:46,2024-07-20 03:56:46,Prozess_A,Aufgabe_V
604,2024-07-20 03:00:46,2024-07-20 04:27:46,Prozess_D,Aufgabe_V
401,2024-07-20 02:29:46,2024-07-20 04:28:46,Prozess_D,Aufgabe_X
573,2024-07-20 03:45:46,2024-07-20 04:28:46,Prozess_C,Aufgabe_Y
831,2024-07-20 03:56:46,2024-07-20 04:48:46,Prozess_E,Aufgabe_Z
441,2024-07-20 03:12:46,2024-07-20 05:07:46,Prozess_B,Aufgabe_Z
767,2024-07-20 05:17:46,2024-07-20 05:19:46,Prozess_D,Aufgabe_Y
120,2024-07-20 04:46:46,2024-07-20 05:47:46,Prozess_A,Aufgabe_Y
473,2024-07-20 06:13:46,2024-07-20 08:03:46,Prozess_B,Aufgabe_X
797,2024-07-20 08:08:46,2024-07-20 09:48:46,Prozess_B,Aufgabe_Y
869,2024-07-20 08:22:46,2024-07-20 09:48:46,Prozess_E,Aufgabe_W
537,2024-07-20 08:57:46,2024-07-20 10:16:46,Prozess_B,Aufgabe_V
985,2024-07-20 11:09:46,2024-07-20 11:16:46,Prozess_E,Aufgabe_V
307,2024-07-20 09:56:46,2024-07-20 11:19:46,Prozess_E,Aufgabe_Z
560,2024-07-20 11:36:46,2024-07-20 11:53:46,Prozess_D,Aufgabe_V
432,2024-07-20 10:46:46,2024-07-20 11:54:46,Prozess_B,Aufgabe_V
555,2024-07-20 11:33:46,2024-07-20 11:57:46,Prozess_B,Aufgabe_X
301,2024-07-20 11:44:46,2024-07-20 13:35:46,Prozess_C,Aufgabe_V
9,2024-07-20 14:42:46,2024-07-20 15:45:46,Prozess_B,Aufgabe_X
857,2024-07-20 15:43:46,2024-07-20 16:17:46,Prozess_A,Aufgabe_Z
395,2024-07-20 15:07:46,2024-07-20 16:29:46,Prozess_A,Aufgabe_W
885,2024-07-20 15:27:46,2024-07-20 16:31:46,Prozess_A,Aufgabe_X
186,2024-07-20 15:28:46,2024-07-20 17:10:46,Prozess_A,Aufgabe_W
320,2024-07-20 16:19:46,2024-07-20 17:29:46,Prozess_A,Aufgabe_V
64,2024-07-20 15:59:46,2024-07-20 17:55:46,Prozess_C,Aufgabe_W
353,2024-07-20 18:08:46,2024-07-20 18:19:46,Prozess_B,Aufgabe_X
679,2024-07-20 18:12:46,2024-07-20 18:30:46,Prozess_D,Aufgabe_X
639,2024-07-20 18:53:46,2024-07-20 19:20:46,Prozess_A,Aufgabe_Z
327,2024-07-20 18:26:46,2024-07-20 19:27:46,Prozess_B,Aufgabe_V
996,2024-07-20 21:42:46,2024-07-20 21:54:46,Prozess_E,Aufgabe_Y
606,2024-07-20 21:27:46,2024-07-20 22:00:46,Prozess_B,Aufgabe_Z
4,2024-07-20 21:14:46,2024-07-20 23:05:46,Prozess_B,Aufgabe_V
156,2024-07-20 22:35:46,2024-07-21 00:00:46,Prozess_C,Aufgabe_W
416,2024-07-20 22:26:46,2024-07-21 00:03:46,Prozess_C,Aufgabe_V
988,2024-07-20 23:24:46,2024-07-21 00:42:46,Prozess_A,Aufgabe_Y
94,2024-07-20 23:23:46,2024-07-21 00:56:46,Prozess_E,Aufgabe_W
627,2024-07-21 00:22:46,2024-07-21 02:09:46,Prozess_B,Aufgabe_X
737,2024-07-21 01:04:46,2024-07-21 02:24:46,Prozess_A,Aufgabe_Y
903,2024-07-21 02:48:46,2024-07-21 03:19:46,Prozess_A,Aufgabe_V
358,2024-07-21 02:53:46,2024-07-21 03:26:46,Prozess_B,Aufgabe_Z
649,2024-07-21 02:10:46,2024-07-21 03:48:46,Prozess_D,Aufgabe_W
77,2024-07-21 03:52:46,2024-07-21 05:49:46,Prozess_A,Aufgabe_V
866,2024-07-21 06:49:46,2024-07-21 07:32:46,Prozess_B,Aufgabe_V
219,2024-07-21 06:32:46,2024-07-21 07:41:46,Prozess_C,Aufgabe_X
392,2024-07-21 06:40:46,2024-07-21 07:42:46,Prozess_C,Aufgabe_Z
897,2024-07-21 07:07:46,2024-07-21 08:55:46,Prozess_E,Aufgabe_X
641,2024-07-21 08:41:46,2024-07-21 09:59:46,Prozess_E,Aufgabe_W
263,2024-07-21 09:47:46,2024-07-21 11:12:46,Prozess_D,Aufgabe_Y
579,2024-07-21 10:36:46,2024-07-21 11:17:46,Prozess_C,Aufgabe_W
192,2024-07-21 10:48:46,2024-07-21 12:24:46,Prozess_D,Aufgabe_V
282,2024-07-21 12:10:46,2024-07-21 12:26:46,Prozess_E,Aufgabe_Z
95,2024-07-21 10:56:46,2024-07-21 12:43:46,Prozess_A,Aufgabe_X
757,2024-07-21 11:43:46,2024-07-21 12:56:46,Prozess_D,Aufgabe_V
71,2024-07-21 13:07:46,2024-07-21 14:54:46,Prozess_E,Aufgabe_V
480,2024-07-21 15:03:46,2024-07-21 15:28:46,Prozess_B,Aufgabe_W
539,2024-07-21 14:41:46,2024-07-21 15:39:46,Prozess_A,Aufgabe_V
702,2024-07-21 14:03:46,2024-07-21 15:59:46,Prozess_E,Aufgabe_Y
925,2024-07-21 14:28:46,2024-07-21 16:27:46,Prozess_E,Aufgabe_X
949,2024-07-21 16:11:46,2024-07-21 16:32:46,Prozess_D,Aufgabe_Z
790,2024-07-21 16:52:46,2024-07-21 16:54:46,Prozess_B,Aufgabe_V
411,2024-07-21 16:12:46,2024-07-21 17:13:46,Prozess_B,Aufgabe_Z
354,2024-07-21 18:41:46,2024-07-21 19:45:46,Prozess_B,Aufgabe_Y
389,2024-07-21 19:03:46,2024-07-21 20:25:46,Prozess_E,Aufgabe_V
974,2024-07-21 20:57:46,2024-07-21 21:56:46,Prozess_A,Aufgabe_Z
523,2024-07-21 20:36:46,2024-07-21 22:02:46,Prozess_D,Aufgabe_Y
355,2024-07-21 22:55:46,2024-07-22 00:26:46,Prozess_B,Aufgabe_W
626,2024-07-22 00:02:46,2024-07-22 00:46:46,Prozess_D,Aufgabe_V
956,2024-07-22 01:38:46,2024-07-22 01:40:46,Prozess_E,Aufgabe_V
917,2024-07-22 00:54:46,2024-07-22 02:28:46,Prozess_D,Aufgabe_Z
634,2024-07-22 01:44:46,2024-07-22 02:56:46,Prozess_B,Aufgabe_X
995,2024-07-22 02:33:46,2024-07-22 03:38:46,Prozess_D,Aufgabe_Y
597,2024-07-22 04:07:46,2024-07-22 04:20:46,Prozess_E,Aufgabe_Y
732,2024-07-22 02:47:46,2024-07-22 04:36:46,Prozess_D,Aufgabe_W
16,2024-07-22 04:36:46,2024-07-22 04:49:46,Prozess_A,Aufgabe_X
508,2024-07-22 04:10:46,2024-07-22 05:31:46,Prozess_C,Aufgabe_X
822,2024-07-22 05:07:46,2024-07-22 05:56:46,Prozess_D,Aufgabe_Y
635,2024-07-22 04:40:46,2024-07-22 06:33:46,Prozess_B,Aufgabe_V
756,2024-07-22 06:16:46,2024-07-22 06:41:46,Prozess_B,Aufgabe_X
694,2024-07-22 06:13:46,2024-07-22 07:36:46,Prozess_D,Aufgabe_V
497,2024-07-22 06:24:46,2024-07-22 07:38:46,Prozess_A,Aufgabe_Y
524,2024-07-22 07:35:46,2024-07-22 09:23:46,Prozess_B,Aufgabe_W
347,2024-07-22 08:48:46,2024-07-22 10:37:46,Prozess_A,Aufgabe_W
214,2024-07-22 09:47:46,2024-07-22 11:32:46,Prozess_A,Aufgabe_X
713,2024-07-22 10:59:46,2024-07-22 12:11:46,Prozess_D,Aufgabe_Y
376,2024-07-22 11:01:46,2024-07-22 12:15:46,Prozess_E,Aufgabe_X
482,2024-07-22 14:01:46,2024-07-22 14:47:46,Prozess_A,Aufgabe_V
240,2024-07-22 14:34:46,2024-07-22 15:02:46,Prozess_E,Aufgabe_V
748,2024-07-22 14:45:46,2024-07-22 15:19:46,Prozess_D,Aufgabe_Z
179,2024-07-22 17:11:46,2024-07-22 18:28:46,Prozess_E,Aufgabe_Z
42,2024-07-22 17:20:46,2024-07-22 18:49:46,Prozess_E,Aufgabe_X
23,2024-07-22 18:50:46,2024-07-22 19:19:46,Prozess_B,Aufgabe_Z
382,2024-07-22 18:40:46,2024-07-22 20:03:46,Prozess_B,Aufgabe_Y
932,2024-07-22 20:27:46,2024-07-22 21:04:46,Prozess_D,Aufgabe_Y
991,2024-07-22 19:50:46,2024-07-22 21:09:46,Prozess_D,Aufgabe_X
787,2024-07-22 20:46:46,2024-07-22 21:36:46,Prozess_C,Aufgabe_V
73,2024-07-22 21:22:46,2024-07-22 23:17:46,Prozess_E,Aufgabe_V
475,2024-07-22 23:53:46,2024-07-23 00:41:46,Prozess_E,Aufgabe_X
595,2024-07-23 00:54:46,2024-07-23 01:33:46,Prozess_C,Aufgabe_Z
912,2024-07-23 02:07:46,2024-07-23 02:19:46,Prozess_D,Aufgabe_X
631,2024-07-23 02:39:46,2024-07-23 03:44:46,Prozess_C,Aufgabe_Z
93,2024-07-23 04:41:46,2024-07-23 06:21:46,Prozess_C,Aufgabe_X
729,2024-07-23 05:46:46,2024-07-23 07:45:46,Prozess_B,Aufgabe_X
887,2024-07-23 06:20:46,2024-07-23 08:04:46,Prozess_C,Aufgabe_X
507,2024-07-23 06:37:46,2024-07-23 08:16:46,Prozess_A,Aufgabe_Z
665,2024-07-23 08:12:46,2024-07-23 09:34:46,Prozess_C,Aufgabe_Z
194,2024-07-23 08:24:46,2024-07-23 09:36:46,Prozess_A,Aufgabe_W
721,2024-07-23 10:02:46,2024-07-23 10:20:46,Prozess_B,Aufgabe_W
478,2024-07-23 08:57:46,2024-07-23 10:28:46,Prozess_B,Aufgabe_W
994,2024-07-23 09:33:46,2024-07-23 10:50:46,Prozess_D,Aufgabe_Y
466,2024-07-23 12:55:46,2024-07-23 13:45:46,Prozess_A,Aufgabe_X
927,2024-07-23 14:08:46,2024-07-23 14:16:46,Prozess_B,Aufgabe_W
632,2024-07-23 13:06:46,2024-07-23 14:36:46,Prozess_E,Aufgabe_Z
415,2024-07-23 14:19:46,2024-07-23 15:35:46,Prozess_E,Aufgabe_W
778,2024-07-23 14:58:46,2024-07-23 15:44:46,Prozess_A,Aufgabe_Y
50,2024-07-23 16:24:46,2024-07-23 16:26:46,Prozess_C,Aufgabe_Z
51,2024-07-23 16:59:46,2024-07-23 17:41:46,Prozess_D,Aufgabe_Y
779,2024-07-23 17:37:46,2024-07-23 17:45:46,Prozess_E,Aufgabe_X
899,2024-07-23 16:54:46,2024-07-23 18:43:46,Prozess_B,Aufgabe_Y
181,2024-07-23 18:25:46,2024-07-23 19:24:46,Prozess_E,Aufgabe_Z
810,2024-07-23 17:49:46,2024-07-23 19:38:46,Prozess_C,Aufgabe_Z
610,2024-07-23 19:41:46,2024-07-23 20:24:46,Prozess_E,Aufgabe_Y
182,2024-07-23 18:51:46,2024-07-23 20:46:46,Prozess_D,Aufgabe_W
344,2024-07-23 20:00:46,2024-07-23 20:57:46,Prozess_C,Aufgabe_Z
371,2024-07-23 20:26:46,2024-07-23 21:10:46,Prozess_C,Aufgabe_Y
464,2024-07-23 22:23:46,2024-07-23 23:02:46,Prozess_D,Aufgabe_X
141,2024-07-23 22:02:46,2024-07-23 23:14:46,Prozess_E,Aufgabe_Y
485,2024-07-23 21:23:46,2024-07-23 23:17:46,Prozess_E,Aufgabe_X
163,2024-07-24 01:53:46,2024-07-24 02:18:46,Prozess_D,Aufgabe_Z
726,2024-07-24 01:03:46,2024-07-24 02:25:46,Prozess_C,Aufgabe_V
929,2024-07-24 01:23:46,2024-07-24 03:12:46,Prozess_A,Aufgabe_W
365,2024-07-24 02:23:46,2024-07-24 03:49:46,Prozess_E,Aufgabe_X
658,2024-07-24 03:15:46,2024-07-24 04:13:46,Prozess_B,Aufgabe_V
895,2024-07-24 02:31:46,2024-07-24 04:22:46,Prozess_E,Aufgabe_W
185,2024-07-24 03:09:46,2024-07-24 04:37:46,Prozess_C,Aufgabe_Z
777,2024-07-24 05:09:46,2024-07-24 07:08:46,Prozess_D,Aufgabe_X
986,2024-07-24 07:09:46,2024-07-24 07:16:46,Prozess_C,Aufgabe_Y
453,2024-07-24 06:11:46,2024-07-24 07:41:46,Prozess_C,Aufgabe_X
296,2024-07-24 08:08:46,2024-07-24 09:28:46,Prozess_E,Aufgabe_Z
998,2024-07-24 09:10:46,2024-07-24 09:30:46,Prozess_A,Aufgabe_X
461,2024-07-24 08:35:46,2024-07-24 10:00:46,Prozess_D,Aufgabe_Y
515,2024-07-24 09:46:46,2024-07-24 11:20:46,Prozess_C,Aufgabe_X
920,2024-07-24 10:53:46,2024-07-24 12:30:46,Prozess_B,Aufgabe_X
280,2024-07-24 11:22:46,2024-07-24 12:34:46,Prozess_C,Aufgabe_W
408,2024-07-24 11:05:46,2024-07-24 13:02:46,Prozess_D,Aufgabe_Z
242,2024-07-24 11:54:46,2024-07-24 13:32:46,Prozess_C,Aufgabe_W
414,2024-07-24 12:43:46,2024-07-24 13:48:46,Prozess_D,Aufgabe_Y
24,2024-07-24 13:59:46,2024-07-24 15:21:46,Prozess_E,Aufgabe_Y
21,2024-07-24 17:57:46,2024-07-24 18:36:46,Prozess_D,Aufgabe_X
791,2024-07-24 18:32:46,2024-07-24 19:31:46,Prozess_D,Aufgabe_W
227,2024-07-24 18:59:46,2024-07-24 20:08:46,Prozess_D,Aufgabe_W
715,2024-07-24 19:24:46,2024-07-24 20:33:46,Prozess_D,Aufgabe_X
784,2024-07-24 19:53:46,2024-07-24 20:40:46,Prozess_A,Aufgabe_Y
483,2024-07-24 21:16:46,2024-07-24 21:29:46,Prozess_C,Aufgabe_V
366,2024-07-24 20:53:46,2024-07-24 21:51:46,Prozess_A,Aufgabe_X
