id,StartUhrZeit,EndUhrzeit,Prozess,Betreff
961,2024-07-24 21:37:46,2024-07-24 22:51:46,Prozess_B,Aufgabe_V
373,2024-07-24 23:22:46,2024-07-25 00:36:46,Prozess_E,Aufgabe_W
850,2024-07-24 22:58:46,2024-07-25 00:39:46,Prozess_C,Aufgabe_V
871,2024-07-24 23:35:46,2024-07-25 01:32:46,Prozess_B,Aufgabe_V
62,2024-07-25 01:33:46,2024-07-25 02:51:46,Prozess_E,Aufgabe_V
490,2024-07-25 02:28:46,2024-07-25 03:08:46,Prozess_E,Aufgabe_X
309,2024-07-25 02:17:46,2024-07-25 03:57:46,Prozess_C,Aufgabe_Y
329,2024-07-25 03:25:46,2024-07-25 04:16:46,Prozess_B,Aufgabe_Y
418,2024-07-25 03:40:46,2024-07-25 04:30:46,Prozess_C,Aufgabe_X
876,2024-07-25 03:18:46,2024-07-25 04:55:46,Prozess_A,Aufgabe_X
284,2024-07-25 04:52:46,2024-07-25 05:48:46,Prozess_C,Aufgabe_V
735,2024-07-25 04:41:46,2024-07-25 06:32:46,Prozess_B,Aufgabe_V
131,2024-07-25 06:26:46,2024-07-25 07:06:46,Prozess_B,Aufgabe_V
324,2024-07-25 07:44:46,2024-07-25 07:59:46,Prozess_C,Aufgabe_W
330,2024-07-25 08:11:46,2024-07-25 08:34:46,Prozess_E,Aufgabe_V
913,2024-07-25 08:29:46,2024-07-25 08:43:46,Prozess_B,Aufgabe_X
586,2024-07-25 08:40:46,2024-07-25 08:48:46,Prozess_A,Aufgabe_W
319,2024-07-25 09:04:46,2024-07-25 10:13:46,Prozess_C,Aufgabe_Y
362,2024-07-25 09:11:46,2024-07-25 10:16:46,Prozess_D,Aufgabe_W
96,2024-07-25 10:25:46,2024-07-25 10:37:46,Prozess_A,Aufgabe_Z
522,2024-07-25 09:31:46,2024-07-25 11:01:46,Prozess_D,Aufgabe_X
891,2024-07-25 10:31:46,2024-07-25 12:05:46,Prozess_C,Aufgabe_X
152,2024-07-25 11:19:46,2024-07-25 12:51:46,Prozess_A,Aufgabe_Z
706,2024-07-25 11:35:46,2024-07-25 13:29:46,Prozess_B,Aufgabe_X
916,2024-07-25 14:09:46,2024-07-25 14:52:46,Prozess_C,Aufgabe_Z
589,2024-07-25 13:59:46,2024-07-25 15:04:46,Prozess_C,Aufgabe_Y
603,2024-07-25 13:57:46,2024-07-25 15:57:46,Prozess_A,Aufgabe_Z
964,2024-07-25 15:22:46,2024-07-25 16:13:46,Prozess_B,Aufgabe_X
798,2024-07-25 16:32:46,2024-07-25 17:11:46,Prozess_B,Aufgabe_Z
383,2024-07-25 16:48:46,2024-07-25 17:16:46,Prozess_A,Aufgabe_V
158,2024-07-25 15:57:46,2024-07-25 17:43:46,Prozess_D,Aufgabe_W
450,2024-07-25 18:58:46,2024-07-25 19:32:46,Prozess_D,Aufgabe_X
427,2024-07-25 17:52:46,2024-07-25 19:36:46,Prozess_C,Aufgabe_Y
183,2024-07-25 17:59:46,2024-07-25 19:52:46,Prozess_C,Aufgabe_Z
386,2024-07-25 19:20:46,2024-07-25 20:50:46,Prozess_C,Aufgabe_W
556,2024-07-25 21:05:46,2024-07-25 21:16:46,Prozess_B,Aufgabe_V
171,2024-07-25 19:43:46,2024-07-25 21:36:46,Prozess_B,Aufgabe_Y
651,2024-07-25 22:02:46,2024-07-25 22:16:46,Prozess_B,Aufgabe_W
338,2024-07-26 00:46:46,2024-07-26 01:03:46,Prozess_B,Aufgabe_X
419,2024-07-25 23:41:46,2024-07-26 01:04:46,Prozess_D,Aufgabe_V
361,2024-07-26 01:09:46,2024-07-26 01:26:46,Prozess_D,Aufgabe_Z
865,2024-07-26 00:19:46,2024-07-26 01:58:46,Prozess_A,Aufgabe_Z
318,2024-07-26 02:25:46,2024-07-26 02:52:46,Prozess_B,Aufgabe_X
146,2024-07-26 02:52:46,2024-07-26 03:41:46,Prozess_E,Aufgabe_W
755,2024-07-26 01:47:46,2024-07-26 03:46:46,Prozess_D,Aufgabe_V
136,2024-07-26 03:16:46,2024-07-26 04:09:46,Prozess_D,Aufgabe_X
380,2024-07-26 02:42:46,2024-07-26 04:34:46,Prozess_B,Aufgabe_Y
164,2024-07-26 03:51:46,2024-07-26 04:54:46,Prozess_C,Aufgabe_V
486,2024-07-26 05:01:46,2024-07-26 06:24:46,Prozess_D,Aufgabe_Z
915,2024-07-26 05:25:46,2024-07-26 06:29:46,Prozess_E,Aufgabe_Y
193,2024-07-26 05:22:46,2024-07-26 06:31:46,Prozess_E,Aufgabe_X
709,2024-07-26 05:44:46,2024-07-26 07:24:46,Prozess_E,Aufgabe_W
137,2024-07-26 08:04:46,2024-07-26 08:56:46,Prozess_A,Aufgabe_V
804,2024-07-26 09:26:46,2024-07-26 10:22:46,Prozess_C,Aufgabe_Y
350,2024-07-26 10:28:46,2024-07-26 10:35:46,Prozess_D,Aufgabe_W
518,2024-07-26 10:49:46,2024-07-26 11:21:46,Prozess_D,Aufgabe_W
404,2024-07-26 10:56:46,2024-07-26 12:00:46,Prozess_B,Aufgabe_W
834,2024-07-26 11:48:46,2024-07-26 12:31:46,Prozess_C,Aufgabe_Y
499,2024-07-26 11:05:46,2024-07-26 13:00:46,Prozess_B,Aufgabe_W
218,2024-07-26 12:49:46,2024-07-26 14:27:46,Prozess_E,Aufgabe_Z
457,2024-07-26 14:26:46,2024-07-26 16:08:46,Prozess_C,Aufgabe_Z
559,2024-07-26 14:43:46,2024-07-26 16:29:46,Prozess_D,Aufgabe_Z
300,2024-07-26 15:55:46,2024-07-26 16:49:46,Prozess_D,Aufgabe_V
574,2024-07-26 16:36:46,2024-07-26 17:02:46,Prozess_A,Aufgabe_X
212,2024-07-26 21:55:46,2024-07-26 22:42:46,Prozess_E,Aufgabe_Y
681,2024-07-26 23:57:46,2024-07-27 00:30:46,Prozess_D,Aufgabe_W
794,2024-07-26 23:57:46,2024-07-27 01:54:46,Prozess_D,Aufgabe_Z
336,2024-07-27 02:21:46,2024-07-27 02:26:46,Prozess_B,Aufgabe_X
618,2024-07-27 00:36:46,2024-07-27 02:30:46,Prozess_B,Aufgabe_X
529,2024-07-27 01:08:46,2024-07-27 02:55:46,Prozess_B,Aufgabe_V
544,2024-07-27 02:49:46,2024-07-27 02:56:46,Prozess_D,Aufgabe_X
698,2024-07-27 03:03:46,2024-07-27 05:02:46,Prozess_A,Aufgabe_Y
31,2024-07-27 04:47:46,2024-07-27 05:35:46,Prozess_C,Aufgabe_V
571,2024-07-27 05:35:46,2024-07-27 07:08:46,Prozess_D,Aufgabe_Z
599,2024-07-27 06:38:46,2024-07-27 07:43:46,Prozess_A,Aufgabe_X
115,2024-07-27 07:28:46,2024-07-27 07:49:46,Prozess_C,Aufgabe_Z
446,2024-07-27 07:42:46,2024-07-27 08:27:46,Prozess_E,Aufgabe_Y
782,2024-07-27 07:18:46,2024-07-27 08:57:46,Prozess_A,Aufgabe_Y
290,2024-07-27 09:02:46,2024-07-27 09:14:46,Prozess_E,Aufgabe_V
444,2024-07-27 07:57:46,2024-07-27 09:22:46,Prozess_E,Aufgabe_Z
203,2024-07-27 08:48:46,2024-07-27 09:51:46,Prozess_A,Aufgabe_W
893,2024-07-27 09:55:46,2024-07-27 10:32:46,Prozess_B,Aufgabe_X
269,2024-07-27 10:23:46,2024-07-27 11:02:46,Prozess_C,Aufgabe_V
975,2024-07-27 12:02:46,2024-07-27 13:01:46,Prozess_B,Aufgabe_V
492,2024-07-27 13:49:46,2024-07-27 15:13:46,Prozess_C,Aufgabe_W
723,2024-07-27 14:03:46,2024-07-27 15:49:46,Prozess_B,Aufgabe_Y
48,2024-07-27 14:09:46,2024-07-27 15:54:46,Prozess_B,Aufgabe_X
733,2024-07-27 15:12:46,2024-07-27 16:02:46,Prozess_D,Aufgabe_V
513,2024-07-27 17:01:46,2024-07-27 17:07:46,Prozess_B,Aufgabe_Z
611,2024-07-27 16:59:46,2024-07-27 17:31:46,Prozess_D,Aufgabe_W
630,2024-07-27 17:45:46,2024-07-27 18:07:46,Prozess_E,Aufgabe_X
740,2024-07-27 18:11:46,2024-07-27 18:12:46,Prozess_D,Aufgabe_Y
364,2024-07-27 17:15:46,2024-07-27 18:18:46,Prozess_A,Aufgabe_Z
602,2024-07-27 17:29:46,2024-07-27 18:23:46,Prozess_B,Aufgabe_W
516,2024-07-27 18:21:46,2024-07-27 19:22:46,Prozess_A,Aufgabe_Y
936,2024-07-27 19:30:46,2024-07-27 19:47:46,Prozess_B,Aufgabe_V
147,2024-07-27 19:14:46,2024-07-27 20:41:46,Prozess_A,Aufgabe_Y
37,2024-07-27 19:43:46,2024-07-27 21:37:46,Prozess_C,Aufgabe_W
759,2024-07-27 20:57:46,2024-07-27 21:43:46,Prozess_B,Aufgabe_Z
849,2024-07-27 20:27:46,2024-07-27 21:54:46,Prozess_B,Aufgabe_V
468,2024-07-27 20:53:46,2024-07-27 22:43:46,Prozess_D,Aufgabe_X
469,2024-07-27 20:55:46,2024-07-27 22:51:46,Prozess_D,Aufgabe_W
425,2024-07-27 23:23:46,2024-07-28 00:21:46,Prozess_E,Aufgabe_V
61,2024-07-27 23:47:46,2024-07-28 00:35:46,Prozess_D,Aufgabe_Z
803,2024-07-28 00:54:46,2024-07-28 01:21:46,Prozess_E,Aufgabe_V
268,2024-07-28 00:25:46,2024-07-28 01:36:46,Prozess_C,Aufgabe_V
768,2024-07-28 00:11:46,2024-07-28 02:08:46,Prozess_B,Aufgabe_Y
906,2024-07-28 02:00:46,2024-07-28 02:16:46,Prozess_C,Aufgabe_V
187,2024-07-28 01:44:46,2024-07-28 03:31:46,Prozess_A,Aufgabe_X
680,2024-07-28 04:20:46,2024-07-28 04:25:46,Prozess_A,Aufgabe_X
150,2024-07-28 03:19:46,2024-07-28 05:07:46,Prozess_D,Aufgabe_V
500,2024-07-28 05:00:46,2024-07-28 05:38:46,Prozess_E,Aufgabe_W
22,2024-07-28 04:47:46,2024-07-28 06:14:46,Prozess_D,Aufgabe_Z
19,2024-07-28 07:09:46,2024-07-28 08:46:46,Prozess_B,Aufgabe_V
291,2024-07-28 08:43:46,2024-07-28 08:53:46,Prozess_E,Aufgabe_W
728,2024-07-28 08:20:46,2024-07-28 09:39:46,Prozess_B,Aufgabe_Y
86,2024-07-28 08:07:46,2024-07-28 09:48:46,Prozess_B,Aufgabe_W
286,2024-07-28 09:20:46,2024-07-28 09:53:46,Prozess_E,Aufgabe_V
484,2024-07-28 10:05:46,2024-07-28 10:53:46,Prozess_C,Aufgabe_V
231,2024-07-28 11:10:46,2024-07-28 11:16:46,Prozess_E,Aufgabe_X
863,2024-07-28 11:24:46,2024-07-28 12:20:46,Prozess_A,Aufgabe_W
314,2024-07-28 11:56:46,2024-07-28 12:46:46,Prozess_B,Aufgabe_Y
45,2024-07-28 14:21:46,2024-07-28 14:59:46,Prozess_D,Aufgabe_V
173,2024-07-28 13:55:46,2024-07-28 15:35:46,Prozess_B,Aufgabe_V
40,2024-07-28 13:56:46,2024-07-28 15:44:46,Prozess_E,Aufgabe_Y
11,2024-07-28 15:03:46,2024-07-28 16:50:46,Prozess_D,Aufgabe_Z
575,2024-07-28 15:50:46,2024-07-28 17:20:46,Prozess_D,Aufgabe_W
98,2024-07-28 15:46:46,2024-07-28 17:39:46,Prozess_B,Aufgabe_X
765,2024-07-28 18:23:46,2024-07-28 20:18:46,Prozess_C,Aufgabe_X
745,2024-07-28 20:30:46,2024-07-28 22:00:46,Prozess_C,Aufgabe_V
838,2024-07-28 22:01:46,2024-07-28 22:37:46,Prozess_B,Aufgabe_W
259,2024-07-28 23:18:46,2024-07-28 23:26:46,Prozess_E,Aufgabe_W
645,2024-07-28 22:31:46,2024-07-28 23:38:46,Prozess_E,Aufgabe_Z
30,2024-07-28 23:51:46,2024-07-29 00:52:46,Prozess_B,Aufgabe_X
75,2024-07-28 23:17:46,2024-07-29 00:57:46,Prozess_D,Aufgabe_X
714,2024-07-29 01:21:46,2024-07-29 02:43:46,Prozess_D,Aufgabe_V
543,2024-07-29 01:08:46,2024-07-29 02:47:46,Prozess_B,Aufgabe_X
585,2024-07-29 05:31:46,2024-07-29 06:04:46,Prozess_B,Aufgabe_Y
874,2024-07-29 04:47:46,2024-07-29 06:22:46,Prozess_D,Aufgabe_W
293,2024-07-29 06:14:46,2024-07-29 06:33:46,Prozess_E,Aufgabe_V
570,2024-07-29 06:44:46,2024-07-29 08:13:46,Prozess_A,Aufgabe_Z
946,2024-07-29 07:28:46,2024-07-29 08:21:46,Prozess_C,Aufgabe_V
859,2024-07-29 08:07:46,2024-07-29 09:31:46,Prozess_B,Aufgabe_Z
896,2024-07-29 08:34:46,2024-07-29 09:44:46,Prozess_A,Aufgabe_Z
379,2024-07-29 08:14:46,2024-07-29 10:00:46,Prozess_D,Aufgabe_X
209,2024-07-29 09:47:46,2024-07-29 10:04:46,Prozess_A,Aufgabe_Z
190,2024-07-29 09:47:46,2024-07-29 10:10:46,Prozess_E,Aufgabe_V
491,2024-07-29 10:54:46,2024-07-29 11:15:46,Prozess_C,Aufgabe_W
1000,2024-07-29 11:57:46,2024-07-29 12:49:46,Prozess_E,Aufgabe_Z
948,2024-07-29 12:34:46,2024-07-29 14:02:46,Prozess_D,Aufgabe_X
519,2024-07-29 13:35:46,2024-07-29 14:28:46,Prozess_C,Aufgabe_Z
248,2024-07-29 16:34:46,2024-07-29 17:49:46,Prozess_E,Aufgabe_Z
99,2024-07-29 17:09:46,2024-07-29 19:00:46,Prozess_C,Aufgabe_V
553,2024-07-29 17:45:46,2024-07-29 19:31:46,Prozess_B,Aufgabe_W
266,2024-07-29 21:15:46,2024-07-29 21:54:46,Prozess_A,Aufgabe_Y
451,2024-07-29 22:55:46,2024-07-29 23:02:46,Prozess_A,Aufgabe_V
496,2024-07-29 22:26:46,2024-07-29 23:38:46,Prozess_D,Aufgabe_Z
13,2024-07-29 22:41:46,2024-07-30 00:12:46,Prozess_D,Aufgabe_W
56,2024-07-29 23:28:46,2024-07-30 00:13:46,Prozess_E,Aufgabe_Z
882,2024-07-30 00:38:46,2024-07-30 00:47:46,Prozess_E,Aufgabe_X
970,2024-07-30 00:49:46,2024-07-30 01:02:46,Prozess_E,Aufgabe_Z
829,2024-07-30 00:59:46,2024-07-30 01:15:46,Prozess_D,Aufgabe_Z
566,2024-07-30 00:07:46,2024-07-30 01:18:46,Prozess_E,Aufgabe_V
762,2024-07-30 01:15:46,2024-07-30 02:25:46,Prozess_C,Aufgabe_W
852,2024-07-30 02:09:46,2024-07-30 03:57:46,Prozess_B,Aufgabe_V
954,2024-07-30 03:14:46,2024-07-30 04:24:46,Prozess_D,Aufgabe_Z
119,2024-07-30 03:35:46,2024-07-30 04:39:46,Prozess_D,Aufgabe_W
334,2024-07-30 03:07:46,2024-07-30 04:48:46,Prozess_C,Aufgabe_Y
489,2024-07-30 02:56:46,2024-07-30 04:49:46,Prozess_B,Aufgabe_Z
526,2024-07-30 03:45:46,2024-07-30 04:51:46,Prozess_A,Aufgabe_Z
368,2024-07-30 03:02:46,2024-07-30 04:59:46,Prozess_D,Aufgabe_Z
997,2024-07-30 05:40:46,2024-07-30 05:50:46,Prozess_D,Aufgabe_W
83,2024-07-30 05:43:46,2024-07-30 07:28:46,Prozess_B,Aufgabe_X
278,2024-07-30 06:05:46,2024-07-30 07:33:46,Prozess_B,Aufgabe_W
520,2024-07-30 07:04:46,2024-07-30 07:39:46,Prozess_C,Aufgabe_V
251,2024-07-30 06:32:46,2024-07-30 07:52:46,Prozess_B,Aufgabe_W
947,2024-07-30 07:28:46,2024-07-30 08:23:46,Prozess_D,Aufgabe_W
663,2024-07-30 09:16:46,2024-07-30 09:34:46,Prozess_A,Aufgabe_V
557,2024-07-30 09:05:46,2024-07-30 09:59:46,Prozess_B,Aufgabe_V
413,2024-07-30 09:18:46,2024-07-30 10:05:46,Prozess_C,Aufgabe_W
580,2024-07-30 09:52:46,2024-07-30 10:07:46,Prozess_D,Aufgabe_V
452,2024-07-30 09:32:46,2024-07-30 10:35:46,Prozess_A,Aufgabe_Z
724,2024-07-30 09:54:46,2024-07-30 11:52:46,Prozess_C,Aufgabe_V
88,2024-07-30 11:20:46,2024-07-30 13:08:46,Prozess_C,Aufgabe_Y
160,2024-07-30 14:28:46,2024-07-30 15:11:46,Prozess_E,Aufgabe_Y
474,2024-07-30 15:17:46,2024-07-30 15:54:46,Prozess_B,Aufgabe_V
302,2024-07-30 15:13:46,2024-07-30 15:59:46,Prozess_A,Aufgabe_W
169,2024-07-30 15:12:46,2024-07-30 16:21:46,Prozess_C,Aufgabe_Z
433,2024-07-30 17:04:46,2024-07-30 17:11:46,Prozess_C,Aufgabe_V
162,2024-07-30 16:39:46,2024-07-30 17:50:46,Prozess_E,Aufgabe_V
292,2024-07-30 17:33:46,2024-07-30 18:03:46,Prozess_C,Aufgabe_Y
267,2024-07-30 19:25:46,2024-07-30 20:09:46,Prozess_E,Aufgabe_Z
463,2024-07-30 20:22:46,2024-07-30 20:39:46,Prozess_C,Aufgabe_Z
688,2024-07-30 20:28:46,2024-07-30 20:50:46,Prozess_C,Aufgabe_Y
531,2024-07-30 21:03:46,2024-07-30 21:07:46,Prozess_E,Aufgabe_Z
771,2024-07-30 21:31:46,2024-07-30 21:45:46,Prozess_C,Aufgabe_X
331,2024-07-30 20:22:46,2024-07-30 22:07:46,Prozess_E,Aufgabe_Y
785,2024-07-30 20:41:46,2024-07-30 22:35:46,Prozess_C,Aufgabe_W
230,2024-07-30 21:31:46,2024-07-30 23:24:46,Prozess_D,Aufgabe_W
853,2024-07-30 23:05:46,2024-07-30 23:42:46,Prozess_A,Aufgabe_Y
854,2024-07-30 23:53:46,2024-07-31 01:35:46,Prozess_B,Aufgabe_Z
370,2024-07-31 02:35:46,2024-07-31 03:53:46,Prozess_A,Aufgabe_V
697,2024-07-31 02:39:46,2024-07-31 04:28:46,Prozess_A,Aufgabe_Y
90,2024-07-31 04:00:46,2024-07-31 04:55:46,Prozess_A,Aufgabe_Y
460,2024-07-31 06:31:46,2024-07-31 08:11:46,Prozess_A,Aufgabe_W
10,2024-07-31 07:15:46,2024-07-31 08:49:46,Prozess_D,Aufgabe_V
213,2024-07-31 09:52:46,2024-07-31 10:52:46,Prozess_C,Aufgabe_W
739,2024-07-31 10:54:46,2024-07-31 11:30:46,Prozess_B,Aufgabe_Z
718,2024-07-31 10:37:46,2024-07-31 11:37:46,Prozess_C,Aufgabe_W
161,2024-07-31 10:30:46,2024-07-31 12:27:46,Prozess_B,Aufgabe_W
931,2024-07-31 11:58:46,2024-07-31 12:47:46,Prozess_C,Aufgabe_W
7,2024-07-31 12:51:46,2024-07-31 12:54:46,Prozess_B,Aufgabe_X
536,2024-07-31 14:28:46,2024-07-31 14:46:46,Prozess_B,Aufgabe_X
343,2024-07-31 13:54:46,2024-07-31 15:21:46,Prozess_A,Aufgabe_W
676,2024-07-31 15:19:46,2024-07-31 15:58:46,Prozess_E,Aufgabe_Y
608,2024-07-31 14:17:46,2024-07-31 16:09:46,Prozess_E,Aufgabe_V
76,2024-07-31 16:37:46,2024-07-31 16:47:46,Prozess_C,Aufgabe_Y
101,2024-07-31 15:24:46,2024-07-31 16:51:46,Prozess_E,Aufgabe_X
188,2024-07-31 17:06:46,2024-07-31 17:08:46,Prozess_A,Aufgabe_X
26,2024-07-31 16:59:46,2024-07-31 17:26:46,Prozess_B,Aufgabe_X
442,2024-07-31 16:23:46,2024-07-31 17:33:46,Prozess_B,Aufgabe_Y
959,2024-07-31 16:53:46,2024-07-31 17:37:46,Prozess_B,Aufgabe_V
979,2024-07-31 16:09:46,2024-07-31 17:42:46,Prozess_D,Aufgabe_W
311,2024-07-31 17:55:46,2024-07-31 18:08:46,Prozess_A,Aufgabe_W
746,2024-07-31 16:49:46,2024-07-31 18:41:46,Prozess_C,Aufgabe_X
199,2024-07-31 18:08:46,2024-07-31 19:46:46,Prozess_C,Aufgabe_V
976,2024-07-31 19:29:46,2024-07-31 21:16:46,Prozess_D,Aufgabe_Y
968,2024-07-31 21:41:46,2024-07-31 22:47:46,Prozess_D,Aufgabe_V
607,2024-07-31 22:34:46,2024-07-31 22:54:46,Prozess_A,Aufgabe_V
594,2024-07-31 22:48:46,2024-07-31 23:06:46,Prozess_E,Aufgabe_Z
656,2024-07-31 23:42:46,2024-08-01 00:29:46,Prozess_C,Aufgabe_V
911,2024-07-31 23:17:46,2024-08-01 00:37:46,Prozess_E,Aufgabe_X
841,2024-07-31 23:11:46,2024-08-01 00:45:46,Prozess_A,Aufgabe_V
754,2024-08-01 00:10:46,2024-08-01 00:49:46,Prozess_B,Aufgabe_X
409,2024-08-01 01:53:46,2024-08-01 01:54:46,Prozess_A,Aufgabe_V
166,2024-08-01 01:18:46,2024-08-01 01:56:46,Prozess_B,Aufgabe_W
889,2024-08-01 01:21:46,2024-08-01 02:27:46,Prozess_C,Aufgabe_Y
598,2024-08-01 03:58:46,2024-08-01 05:21:46,Prozess_A,Aufgabe_W
175,2024-08-01 04:19:46,2024-08-01 05:25:46,Prozess_A,Aufgabe_W
832,2024-08-01 05:08:46,2024-08-01 05:27:46,Prozess_E,Aufgabe_Y
687,2024-08-01 04:55:46,2024-08-01 05:44:46,Prozess_E,Aufgabe_Y
273,2024-08-01 07:46:46,2024-08-01 07:51:46,Prozess_A,Aufgabe_W
642,2024-08-01 07:41:46,2024-08-01 08:00:46,Prozess_C,Aufgabe_X
423,2024-08-01 06:37:46,2024-08-01 08:30:46,Prozess_C,Aufgabe_X
669,2024-08-01 07:46:46,2024-08-01 09:00:46,Prozess_B,Aufgabe_Z
455,2024-08-01 08:14:46,2024-08-01 09:38:46,Prozess_A,Aufgabe_X
377,2024-08-01 07:50:46,2024-08-01 09:46:46,Prozess_E,Aufgabe_X
696,2024-08-01 09:04:46,2024-08-01 10:17:46,Prozess_B,Aufgabe_Y
108,2024-08-01 08:43:46,2024-08-01 10:32:46,Prozess_A,Aufgabe_Y
435,2024-08-01 10:06:46,2024-08-01 11:43:46,Prozess_D,Aufgabe_Y
